Seq,inv,post_date,other id,prov,invoice #,header memo,batch,doc date,detail memo,fund,account,cc1,cc2,cc3,debit,credit
1,258212,09/11/2013,2778,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",619.2,""
2,258212,09/11/2013,2778,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",619.2
1,258213,09/11/2013,2769,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",244.8,""
2,258213,09/11/2013,2769,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",244.8
1,258214,09/11/2013,2769,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",842.8,""
2,258214,09/11/2013,2769,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",842.8
1,258215,09/11/2013,2667,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",550.4,""
2,258215,09/11/2013,2667,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",550.4
1,258216,09/11/2013,2728,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",206.4,""
2,258216,09/11/2013,2728,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",206.4
1,258217,09/11/2013,2861,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1224,"","","",3818.4,""
2,258217,09/11/2013,2861,"WELCARE OF NEW YORK, INC.",09/11/2013,To Record 09/12/2013 Billing,09/13WEL,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5024,500,"",MCO,"",3818.4
1,258218,09/11/2013,1967,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",911.36,""
2,258218,09/11/2013,1967,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",911.36
1,258219,09/11/2013,2096,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",1708.8,""
2,258219,09/11/2013,2096,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",1708.8
1,258220,09/11/2013,1426,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",113.92,""
2,258220,09/11/2013,1426,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",113.92
1,258221,09/11/2013,2133,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",370.24,""
2,258221,09/11/2013,2133,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",370.24
1,258222,09/11/2013,2599,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",1196.16,""
2,258222,09/11/2013,2599,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",1196.16
1,258223,09/11/2013,2645,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",227.84,""
2,258223,09/11/2013,2645,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",227.84
1,258224,09/11/2013,2571,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",199.36,""
2,258224,09/11/2013,2571,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",199.36
1,258225,09/11/2013,2594,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",626.56,""
2,258225,09/11/2013,2594,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",626.56
1,258226,09/11/2013,2634,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",996.8,""
2,258226,09/11/2013,2634,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",996.8
1,258227,09/11/2013,2658,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",284.8,""
2,258227,09/11/2013,2658,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",284.8
1,258228,09/11/2013,2202,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",427.2,""
2,258228,09/11/2013,2202,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",427.2
1,258229,09/11/2013,2955,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",313.28,""
2,258229,09/11/2013,2955,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",313.28
1,258230,09/11/2013,2639,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",996.8,""
2,258230,09/11/2013,2639,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",996.8
1,258231,09/11/2013,2221,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",200.0,""
2,258231,09/11/2013,2221,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",200.0
1,258232,09/11/2013,2221,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",400.0,""
2,258232,09/11/2013,2221,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",400.0
1,258233,09/11/2013,1817,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",469.92,""
2,258233,09/11/2013,1817,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",469.92
1,258234,09/11/2013,1818,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",1893.92,""
2,258234,09/11/2013,1818,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",1893.92
1,258235,09/11/2013,2623,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",170.88,""
2,258235,09/11/2013,2623,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",170.88
1,258236,09/11/2013,S2003480,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",868.64,""
2,258236,09/11/2013,S2003480,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",868.64
1,258237,09/11/2013,2676,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",1400.0,""
2,258237,09/11/2013,2676,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",1400.0
1,258238,09/11/2013,1698,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",113.92,""
2,258238,09/11/2013,1698,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",113.92
1,258239,09/11/2013,1698,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",56.96,""
2,258239,09/11/2013,1698,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",56.96
1,258240,09/11/2013,2593,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",113.92,""
2,258240,09/11/2013,2593,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",113.92
1,258241,09/11/2013,2632,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",85.44,""
2,258241,09/11/2013,2632,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",85.44
1,258242,09/11/2013,2677,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",356.0,""
2,258242,09/11/2013,2677,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",356.0
1,258243,09/11/2013,2659,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",569.6,""
2,258243,09/11/2013,2659,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",569.6
1,258244,09/11/2013,1712,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",1196.16,""
2,258244,09/11/2013,1712,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",1196.16
1,258245,09/11/2013,2660,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",712.0,""
2,258245,09/11/2013,2660,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",712.0
1,258246,09/11/2013,2615,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",284.8,""
2,258246,09/11/2013,2615,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",284.8
1,258247,09/11/2013,2543,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",569.6,""
2,258247,09/11/2013,2543,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",569.6
1,258248,09/11/2013,2733,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",911.36,""
2,258248,09/11/2013,2733,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",911.36
1,258249,09/11/2013,2734,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",455.68,""
2,258249,09/11/2013,2734,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",455.68
1,258250,09/11/2013,2661,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",498.4,""
2,258250,09/11/2013,2661,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",498.4
1,258251,09/11/2013,2661,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",57.0,""
2,258251,09/11/2013,2661,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",57.0
1,258252,09/11/2013,1522,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",113.92,""
2,258252,09/11/2013,1522,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",113.92
1,258253,09/11/2013,2679,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",1400.0,""
2,258253,09/11/2013,2679,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",1400.0
1,258254,09/11/2013,2574,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",356.0,""
2,258254,09/11/2013,2574,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",356.0
1,258255,09/11/2013,2600,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",854.4,""
2,258255,09/11/2013,2600,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",854.4
1,258256,09/11/2013,2572,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",384.48,""
2,258256,09/11/2013,2572,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",384.48
1,258257,09/11/2013,2576,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",113.92,""
2,258257,09/11/2013,2576,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",113.92
1,258258,09/11/2013,2646,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",1139.2,""
2,258258,09/11/2013,2646,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",1139.2
1,258259,09/11/2013,1766,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",612.32,""
2,258259,09/11/2013,1766,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",612.32
1,258260,09/11/2013,1487,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",56.96,""
2,258260,09/11/2013,1487,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",56.96
1,258261,09/11/2013,1487,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",113.92,""
2,258261,09/11/2013,1487,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",113.92
1,258262,09/11/2013,2595,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",200.0,""
2,258262,09/11/2013,2595,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",200.0
1,258263,09/11/2013,2595,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",1200.0,""
2,258263,09/11/2013,2595,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",1200.0
1,258264,09/11/2013,2601,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",284.8,""
2,258264,09/11/2013,2601,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",284.8
1,258265,09/11/2013,2105,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",569.6,""
2,258265,09/11/2013,2105,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",569.6
1,258266,09/11/2013,S2003639,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",170.88,""
2,258266,09/11/2013,S2003639,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",170.88
1,258267,09/11/2013,S2003639,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",56.96,""
2,258267,09/11/2013,S2003639,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",56.96
1,258268,09/11/2013,2680,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,1204,"","","",227.84,""
2,258268,09/11/2013,2680,SENIOR HEALTH PARTNERS,09/11/2013,To Record 09/12/2013 Billing,09/13SHP,09/11/2013,To Rec for W/E 09/06/2013 Billing,300,5004,300,"",MLTC,"",227.84
1,258269,09/11/2013,1758,AMERIGROUP,09/11/2013,To Record 09/12/2013 Billing,09/13AMG,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1206,"","","",253.2,""
2,258269,09/11/2013,1758,AMERIGROUP,09/11/2013,To Record 09/12/2013 Billing,09/13AMG,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5005,500,"",MCO,"",253.2
1,258270,09/11/2013,2080,AMERIGROUP,09/11/2013,To Record 09/12/2013 Billing,09/13AMG,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1206,"","","",1012.8,""
2,258270,09/11/2013,2080,AMERIGROUP,09/11/2013,To Record 09/12/2013 Billing,09/13AMG,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5005,500,"",MCO,"",1012.8
1,258271,09/11/2013,2081,AMERIGROUP,09/11/2013,To Record 09/12/2013 Billing,09/13AMG,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1206,"","","",135.04,""
2,258271,09/11/2013,2081,AMERIGROUP,09/11/2013,To Record 09/12/2013 Billing,09/13AMG,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5005,500,"",MCO,"",135.04
1,258272,09/11/2013,1951,AMERIGROUP,09/11/2013,To Record 09/12/2013 Billing,09/13AMG,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1206,"","","",506.4,""
2,258272,09/11/2013,1951,AMERIGROUP,09/11/2013,To Record 09/12/2013 Billing,09/13AMG,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5005,500,"",MCO,"",506.4
1,258273,09/11/2013,1952,AMERIGROUP,09/11/2013,To Record 09/12/2013 Billing,09/13AMG,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1206,"","","",67.52,""
2,258273,09/11/2013,1952,AMERIGROUP,09/11/2013,To Record 09/12/2013 Billing,09/13AMG,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5005,500,"",MCO,"",67.52
1,258274,09/11/2013,2855,AMERIGROUP,09/11/2013,To Record 09/12/2013 Billing,09/13AMG,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1206,"","","",675.0,""
2,258274,09/11/2013,2855,AMERIGROUP,09/11/2013,To Record 09/12/2013 Billing,09/13AMG,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5005,500,"",MCO,"",675.0
1,258275,09/11/2013,2837,AMERIGROUP,09/11/2013,To Record 09/12/2013 Billing,09/13AMG,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1206,"","","",210.0,""
2,258275,09/11/2013,2837,AMERIGROUP,09/11/2013,To Record 09/12/2013 Billing,09/13AMG,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5005,500,"",MCO,"",210.0
1,258276,09/11/2013,2828,AMERIGROUP,09/11/2013,To Record 09/12/2013 Billing,09/13AMG,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1206,"","","",180.0,""
2,258276,09/11/2013,2828,AMERIGROUP,09/11/2013,To Record 09/12/2013 Billing,09/13AMG,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5005,500,"",MCO,"",180.0
1,258277,09/11/2013,2828,AMERIGROUP,09/11/2013,To Record 09/12/2013 Billing,09/13AMG,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1206,"","","",360.0,""
2,258277,09/11/2013,2828,AMERIGROUP,09/11/2013,To Record 09/12/2013 Billing,09/13AMG,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,5005,500,"",MCO,"",360.0
1,258278,09/11/2013,2194,AMERIGROUP,09/11/2013,To Record 09/12/2013 Billing,09/13AMG,09/11/2013,To Rec for W/E 09/06/2013 Billing,500,1206,"","","",630.0,""
